,actual_y,pred_y
9261,4.864031246,3.841969
9262,1.11577376,1.3844376
9263,2.14767047,1.7920747
9264,2.05496033,1.3577114
9265,0.806411481,1.5272405
9266,7.251790367,4.354928
9267,0.725278141,0.6488306
9268,2.876276944,2.9084501
9269,1.6314806,2.2613199
9270,1.536480108,1.5309396
9271,1.820552863,1.1126422
9272,1.817531311,2.7552476
9273,1.308982508,2.2157102
9274,0.256530849,0.34638065
9275,0.143622622,0.13573247
9276,2.832046549,2.0575209
9277,3.733704234,4.772907
9278,3.125433322,2.998681
9279,0.012511836,0.044580698
9280,0.994390933,1.1312768
9281,-0.419346091,-0.53321815
9282,0.25918656,0.30496687
9283,4.866719526,4.273801
9284,1.951400356,2.1362631
9285,1.117821722,1.7396344
9286,3.634407951,2.2068527
9287,0.835643441,1.5441171
9288,2.413347686,2.5296655
9289,2.044005089,2.967626
9290,0.415561721,0.55624276
9291,0.926293024,0.7052522
9292,-0.313156819,-0.26781255
9293,3.545669411,2.908025
9294,1.591954786,1.4967107
9295,1.566795353,2.128883
9296,1.290570609,2.614911
9297,1.334248726,1.6691823
9298,1.171675276,1.5872054
9299,1.070518916,1.1829882
9300,2.8064538,3.068869
9301,3.200732886,2.5502677
9302,0.560781754,0.59352225
9303,2.007903037,2.2857585
9304,1.62542534,1.311793
9305,0.0950791,-0.3621235
9306,-0.303749705,-0.47142017
9307,3.121732764,2.3505433
9308,3.491390132,2.298788
9309,0.602789,0.6566552
9310,1.291887957,1.315398
9311,1.59030094,1.7746985
9312,1.236372332,1.5335784
9313,0.668776735,1.3839788
9314,4.155345262,3.049294
9315,1.353209795,1.380626
9316,2.927019617,2.0308228
9317,2.296427413,1.4725932
9318,0.673076554,0.5571106
9319,0.296233562,0.8557372
9320,1.220460455,1.3433863
9321,0.052433892,0.19248646
9322,3.432387435,2.0304139
9323,0.636536114,0.4815712
9324,2.493501374,3.9215002
9325,3.134883167,2.1604946
9326,1.28963627,1.4932328
9327,1.648219724,1.6433771
9328,1.558560377,1.137697
9329,3.875198641,2.6288831
9330,1.027549592,1.4244295
9331,0.409636623,0.41705474
9332,1.017093474,1.1400297
9333,0.681489185,1.1340126
9334,0.567196723,0.6883925
9335,1.317645154,2.2892785
9336,2.109710421,2.3126924
9337,8.490755432,5.2948055
9338,2.209131579,1.5227417
9339,3.657651052,2.309126
9340,1.094435186,1.716459
9341,1.382827628,2.7310247
9342,5.949194287,4.2888927
9343,0.744749574,0.8987726
9344,1.586057804,1.2132298
9345,0.443352152,0.86005914
9346,0.606269786,0.5241192
9347,2.057364403,1.6893175
9348,0.529968798,0.585004
9349,2.002483544,2.2824867
9350,0.312214202,0.27765504
9351,0.352892949,0.45687097
9352,1.116258381,1.4496403
9353,1.536084154,1.8188353
9354,0.233916726,0.5376048
9355,1.555815496,1.0617853
9356,0.633688054,1.341028
9357,1.179543295,1.6364532
9358,1.029976173,1.3620441
9359,0.679196258,0.35888717
9360,1.033311928,0.8481347
9361,3.116453321,3.7019353
9362,0.846662813,0.815653
9363,2.246379061,2.4924955
9364,0.70379574,0.7033867
9365,1.041434377,1.4494832
9366,1.614514279,1.2087576
9367,0.646498489,0.7549945
9368,1.177620064,1.8540051
9369,3.289101229,5.301285
9370,1.288470498,1.7425886
9371,3.909725911,3.0042543
9372,0.704391869,0.9365937
9373,1.187357234,1.914503
9374,0.718755725,0.7591732
9375,2.698096529,1.8796436
9376,0.973865931,1.9427183
9377,3.697983437,2.8527994
9378,1.053425855,1.264153
9379,1.92669746,2.9697537
9380,1.485363181,2.7044737
9381,0.901402971,1.1107793
9382,0.911134609,1.4259181
9383,0.974123445,0.6829624
9384,10.23933025,5.4453654
9385,0.384152304,0.54612035
9386,1.313142994,1.8032376
9387,4.134863414,3.2644203
9388,0.312606871,0.15065867
9389,1.063226132,1.1160817
9390,1.301647433,2.2843533
9391,1.242211381,0.9858526
9392,-0.366337631,-0.18952745
9393,1.193620895,1.4648055
9394,1.27386977,1.0911822
9395,1.062674671,1.658251
9396,2.344430785,2.4378967
9397,2.405574284,3.9231575
9398,2.470504714,1.7975347
9399,2.004683635,1.4470775
9400,1.152246449,1.6823876
9401,2.37589767,3.0121088
9402,0.68055786,0.8245806
9403,2.147677014,1.5628273
9404,4.0587375,3.6209078
9405,-0.574331406,-0.38999748
9406,1.519265688,1.8924427
9407,1.249218981,0.91701365
9408,1.07538436,1.4646622
9409,1.582215547,2.6900222
9410,2.557981985,1.7254858
9411,0.567817036,0.38625023
9412,3.978375155,3.3266964
9413,0.971941447,1.3611805
9414,1.774962873,1.3798444
9415,3.419959112,2.354926
9416,1.022583888,1.6613542
9417,1.782122751,2.6163929
9418,0.636963626,0.8379425
9419,0.657039802,0.7608607
9420,0.091022619,-0.002127707
9421,0.245206522,0.21646911
9422,4.340608489,3.1239254
9423,1.29942422,1.9026458
9424,1.104991594,1.0123585
9425,4.962904331,4.184402
9426,4.815579852,4.087804
9427,0.763702091,0.72703356
9428,4.08735147,2.9043088
9429,1.080400218,1.8093573
9430,2.534060949,3.1003184
9431,1.835322541,2.7741702
9432,1.629115804,2.054915
9433,0.900686485,1.0584524
9434,2.001882192,2.708747
9435,2.580538834,1.9365921
9436,1.379057379,2.2205975
9437,2.712844457,2.5709124
9438,0.141394803,0.20042905
9439,0.974316648,0.81946576
9440,1.639490421,1.6829981
9441,0.854012923,0.72152525
9442,1.476269161,1.1740084
9443,1.683110236,3.275158
9444,1.391001887,2.4511614
9445,2.588794873,3.6690106
9446,0.830168896,0.8238044
9447,0.964190476,1.6448344
9448,0.906348582,1.4850016
9449,1.69295514,3.0768673
9450,1.839283467,2.083631
9451,0.730059793,1.0654571
9452,1.395539927,2.4228916
9453,0.130199713,0.16689998
9454,1.717270624,1.785266
9455,2.055493994,1.957782
9456,0.65167711,1.3766285
9457,1.773979529,1.4625849
9458,-0.575962453,-0.34213012
9459,0.053977449,-0.07132977
9460,1.281060792,0.85785323
9461,1.314771559,1.7175455
9462,-0.158032074,-0.14481819
9463,0.227401656,0.12107831
9464,2.06708611,1.555692
9465,1.475058745,0.9193625
9466,3.060418276,2.4335442
9467,0.952760673,1.0737735
9468,1.161870826,0.7600828
9469,0.417385665,0.34450543
9470,0.685593311,1.3620325
9471,0.959768575,1.1302663
9472,2.002344148,1.238647
9473,0.368302365,0.32023865
9474,0.914406976,1.0226734
9475,0.764614813,1.2964478
9476,4.709475236,3.1648583
9477,0.752162386,1.0213172
9478,1.298272766,1.8244305
9479,0.662087162,1.1574337
9480,2.181170051,1.97203
9481,2.217202271,2.4160457
9482,4.287066639,3.758272
9483,0.154199022,0.22616962
9484,0.901483114,1.2480625
9485,0.091663,0.14387581
9486,4.67469601,3.0823863
9487,0.696971133,0.6333145
9488,1.257232303,1.1691631
9489,2.123729774,2.0326614
9490,2.828888793,1.9860841
9491,1.265958631,1.1119982
9492,1.886447689,1.3925307
9493,1.495752064,1.2679375
9494,2.181238051,1.4970067
9495,1.691728504,2.6323972
9496,0.792344304,1.5117488
9497,2.666907096,2.4746008
9498,2.144408522,1.8985869
9499,1.260947438,1.4892888
9500,0.608832686,0.95694107
9501,2.602923638,2.7395716
9502,2.908741444,2.4838684
9503,0.769724375,0.5243194
9504,0.299188434,0.2154054
9505,0.624278833,0.2629299
9506,1.443418247,1.6326458
9507,3.009456603,2.409278
9508,2.005832416,2.7587218
9509,1.980304088,2.5939965
9510,7.793492111,4.619361
9511,0.585271677,1.2135022
9512,0.465165645,0.2821865
9513,3.025822495,2.0588725
9514,0.685912318,0.91587675
9515,2.233706033,3.4898658
9516,0.066677034,-0.23803335
9517,1.544926452,1.9122934
9518,2.141178362,2.4739015
9519,2.158156543,1.5011965
9520,0.976483831,0.6773795
9521,2.080549754,2.4419427
9522,1.327930319,0.8148308
9523,1.630665394,1.4114943
9524,1.764255131,3.001373
9525,-0.522072878,-0.33080876
9526,0.538912471,0.62627983
9527,1.030979506,0.55018646
9528,0.449710329,0.4491085
9529,1.81911982,1.981757
9530,1.644968306,1.1925533
9531,3.528791764,2.3995905
9532,1.688843845,1.6876903
9533,2.602481699,1.8588505
9534,1.752782421,1.9550616
9535,1.441916767,1.2788188
9536,1.152950919,2.288717
9537,0.651499361,0.78428113
9538,1.656972628,1.9909846
9539,1.79312253,2.0780401
9540,2.034723039,1.7468262
9541,3.896314486,2.3848023
9542,-0.029482364,-0.043654203
9543,0.701597185,1.535825
9544,1.295678957,1.3501558
9545,2.547197175,3.4861875
9546,0.90951963,0.9534195
9547,3.811616587,3.199263
9548,4.882338322,3.4655356
9549,2.106189967,3.0975046
9550,0.912525834,0.6987417
9551,0.327370608,0.46595052
9552,2.140847836,1.5663364
9553,0.385486129,0.48124927
9554,2.693699848,3.1474147
9555,4.06222848,3.1714568
9556,2.867497153,1.7993832
9557,2.202992824,1.9301629
9558,2.906731089,2.1129026
9559,1.229487799,1.5721014
9560,0.433683667,0.51696414
9561,1.564106654,2.5192308
9562,3.377868238,2.9740238
9563,1.001791001,2.106951
9564,0.463114906,0.7505307
9565,0.564727754,0.3647983
9566,0.664063265,0.35536543
9567,4.592812595,3.3486748
9568,-0.053276285,-0.018936694
9569,0.424022475,0.8623287
9570,3.140055442,2.111862
9571,3.015158779,2.53094
9572,2.024120136,2.150405
9573,0.844025264,0.9966885
9574,6.256832345,5.2743526
9575,2.353751551,2.4413638
9576,0.651728729,0.56561977
9577,0.762832042,0.6012164
9578,3.577008291,2.9130855
9579,0.330627739,0.47466004
9580,2.79625814,4.32203
9581,2.88877072,3.0995865
9582,-0.144132982,0.025136948
9583,0.99630095,0.7964573
9584,0.847060496,1.5403023
9585,0.160821011,0.27807358
9586,0.495266197,0.47702032
9587,1.578830922,2.092525
9588,0.821122584,0.90893
9589,5.169441006,3.8486693
9590,0.477403442,0.4494553
9591,1.722719753,3.0952702
9592,-0.108679333,-0.33107042
9593,1.389527846,1.4791019
9594,1.686854732,2.0747833
9595,0.424587776,0.8929017
9596,0.92183447,1.2890288
9597,-0.394936377,-0.23235375
9598,-0.251948685,-0.27538854
9599,0.718357594,0.7526149
9600,1.716160665,2.4825509
9601,0.773012585,0.56208277
9602,1.230706389,2.1615937
9603,3.113574469,2.0304852
9604,0.905854125,1.2944314
9605,4.367347366,3.2702274
9606,0.543733297,0.60544276
9607,0.832053152,1.1707125
9608,0.683931958,0.9948822
9609,0.137465483,-0.12196255
9610,0.979647489,0.98658764
9611,1.028079002,1.624261
9612,2.415291738,1.3864511
9613,1.388416091,1.6398695
9614,2.264248877,1.8400728
9615,1.829634115,1.1506101
9616,0.799041181,1.4715523
9617,1.477732342,1.7934189
9618,2.442043958,1.7073112
9619,0.864700069,0.9436444
9620,1.510899841,2.8766043
9621,0.77164508,0.4316561
9622,2.393470558,1.9504082
9623,0.903996036,1.4932714
9624,1.850228258,1.4019411
9625,1.38928881,1.9927309
9626,2.87749449,4.4817753
9627,2.149712116,1.9658637
9628,0.34044938,0.41996396
9629,1.851809564,2.213285
9630,-0.639675481,-0.58245015
9631,4.449520475,4.5143228
9632,4.316608042,4.332572
9633,-0.136180647,-0.19006735
9634,-0.333891797,-0.423068
9635,0.711226941,0.76547873
9636,2.464033508,1.4975169
9637,2.823427907,2.671433
9638,1.658556398,2.3231072
9639,1.239909972,1.2478079
9640,0.849616286,0.6569942
9641,-0.147659569,-0.19021821
9642,3.743804293,3.161791
9643,1.453987384,0.96021366
9644,1.469799684,1.8510838
9645,6.276376483,5.172468
9646,1.961535205,3.2166378
9647,1.543118528,0.6016632
9648,0.52304657,0.5238344
9649,1.214526359,1.9419379
9650,1.516573864,1.0833929
9651,0.838669134,1.3718321
9652,0.606094829,1.4149168
9653,4.050231728,3.095513
9654,2.844566626,3.0894518
9655,-0.368868948,0.01648587
9656,0.059288225,0.08755362
9657,2.172230552,2.2839017
9658,2.909732887,2.8319354
9659,0.435067878,0.015529871
9660,0.335541548,0.33260974
9661,-0.013108454,0.05187154
9662,1.489576131,2.3788657
9663,1.631553969,1.3484564
9664,0.018050491,0.0014340281
9665,1.843731211,2.0365114
9666,2.480741271,2.2239294
9667,2.761145766,2.6547108
9668,0.300937676,0.55942357
9669,1.736718583,2.011952
9670,0.70163765,1.1325681
9671,1.211773177,1.1397429
9672,0.606969094,0.46627396
9673,1.279590265,1.4617722
9674,0.295908635,0.41391218
9675,1.318895337,0.7182428
9676,2.086092953,1.8996289
9677,5.068696138,5.4810305
9678,2.615593106,1.9894853
9679,2.159974621,1.5685167
9680,2.446300441,2.416933
9681,0.015822998,0.2274274
9682,3.411441645,3.848512
9683,2.453312821,2.7056274
9684,2.183635346,1.7198057
9685,4.104408647,2.977592
9686,5.128068077,3.991515
9687,0.942415579,1.6933208
9688,10.07052878,5.1226606
9689,1.252064469,1.1398096
9690,1.171480235,2.062952
9691,1.0804765,1.291338
9692,1.094582462,1.0517409
9693,1.041795026,1.3361113
9694,1.299062147,0.94893265
9695,-0.16157577,-0.096278906
9696,3.530987117,3.0172796
9697,1.260270195,1.0688868
9698,1.007024953,1.4147204
9699,6.680608089,3.5253034
9700,0.035624109,0.08386454
9701,1.969350459,2.2945251
9702,4.849649272,3.4870915
9703,3.380918432,2.4787097
9704,3.654056056,2.9174714
9705,2.618305383,2.2475233
9706,0.082270135,0.17206216
9707,4.341490694,6.0729055
9708,3.053900998,2.8433485
9709,3.37056954,2.5465322
9710,2.0625796,1.5246694
9711,2.243462838,1.8897412
9712,3.136129049,2.4574747
9713,0.539416775,0.9122785
9714,2.118603611,2.0873961
9715,0.492553878,0.6819488
9716,1.349388121,1.2130009
9717,2.041747245,1.7469096
9718,0.721178508,0.74486446
9719,2.854227018,4.7216797
9720,2.555213925,1.8240461
9721,1.391375066,1.3088758
9722,2.081488497,3.3627756
9723,0.487051853,0.36187676
9724,1.182234155,1.9559109
9725,1.538713385,2.1570048
9726,5.13564069,3.667513
9727,0.787738643,1.4071038
9728,2.889755672,2.9676874
9729,3.077129748,1.7626224
9730,3.657372068,2.4000874
9731,3.251364987,5.140074
9732,4.124505928,2.6391664
9733,-0.479903427,-0.623116
9734,1.888639977,3.3435163
9735,3.862974273,2.8803086
9736,1.919538601,1.7639209
9737,1.182141716,0.81610954
9738,5.946922804,5.6882534
9739,0.490488927,0.8533965
9740,0.776343511,1.1069813
9741,1.391495752,1.5089414
9742,4.132600207,2.7527564
9743,3.703193683,5.3790503
9744,3.626992011,3.9171748
9745,5.296100115,4.762986
9746,3.150175395,3.459416
9747,2.21174284,2.617444
9748,0.148895685,0.26312435
9749,6.44829561,3.6346247
9750,1.134250027,0.9677422
9751,1.225049449,1.0000093
9752,2.930449472,2.1055293
9753,0.719806629,0.6004943
9754,-0.313628372,-0.12991512
9755,2.520541643,1.8892348
9756,-0.537909542,-0.37592328
9757,-0.308261098,-0.2583303
9758,1.584663855,1.2383685
9759,2.190383617,2.3447802
9760,1.809117097,1.746498
9761,0.703222042,0.8456093
9762,2.066967423,1.8050413
9763,1.839890715,1.086713
9764,1.308802672,1.5951283
9765,0.991256606,0.1495201
9766,1.542022761,1.0949285
9767,-0.667306527,-0.33012336
9768,1.09888987,1.4831308
9769,0.924197544,1.9017833
9770,1.434183984,2.1253023
9771,0.341703519,0.25061062
9772,4.016762093,3.2551112
9773,0.25061671,0.52616686
9774,4.936401359,3.5114617
9775,2.105557683,2.6379151
9776,0.036196488,0.33153006
9777,1.822585193,1.9106629
9778,1.920584009,2.3892367
9779,1.632941998,2.0866375
9780,0.981178947,0.8811172
9781,0.370098928,0.44869107
9782,1.456789431,1.4295149
9783,0.965107636,1.0941133
9784,3.370490458,3.1035335
9785,-0.455657172,-0.38970995
9786,1.238837504,1.2433436
9787,3.385376875,2.363501
9788,0.18221532,0.2641761
9789,1.776347255,3.1297243
9790,3.316855524,2.5703645
9791,-0.403829939,-0.26386994
9792,1.532883237,3.0952446
9793,0.613905207,0.9901554
9794,0.940711825,1.4372742
9795,3.759859943,2.4276493
9796,1.020458137,1.1081154
9797,0.808123228,1.0228822
9798,0.400134492,0.12627482
9799,2.433109763,3.2899637
9800,2.965478785,2.4272494
9801,0.157384764,0.11060375
9802,1.472449833,1.0648566
9803,0.183630536,0.14897871
9804,1.88456912,1.5742636
9805,4.885087317,3.496943
9806,1.746843816,2.4927752
9807,0.75303452,1.3176116
9808,1.304819406,1.3369968
9809,0.642844517,1.057709
9810,2.130237999,2.324582
9811,1.563533454,2.1167285
9812,0.344798283,0.2870002
9813,0.964539676,1.6265354
9814,0.209800151,0.14833695
9815,1.364160328,1.5012501
9816,1.255781516,2.282451
9817,0.433471524,0.96587306
9818,0.518795892,1.1214342
9819,0.487011994,1.0460541
9820,3.559957424,4.4805603
9821,1.734831046,1.534012
9822,3.098423092,2.5450025
9823,1.449463475,1.1182005
9824,0.030947897,-0.12938696
9825,2.365935613,1.8408828
9826,1.562882271,1.7454467
9827,0.604050397,0.6940554
9828,1.817063795,3.353062
9829,3.350226289,3.7376003
9830,1.036461056,1.1534505
9831,0.258067228,0.512188
9832,0.894499377,1.5808175
9833,2.225834844,1.574185
9834,3.276829845,3.695811
9835,1.922148372,2.6190462
9836,2.634342044,5.028392
9837,0.763216158,0.9857013
9838,1.544899798,2.2222633
9839,0.821985762,0.92998457
9840,2.388230757,3.3096626
9841,1.062326485,1.0733856
9842,5.017781121,3.8132133
9843,1.008269689,0.87646896
9844,1.692911829,2.6481204
9845,2.487884906,3.1243474
9846,1.068500375,1.1008759
9847,1.539074443,1.574368
9848,2.034188359,1.7076933
9849,3.461495147,2.652126
9850,2.508924584,2.2822938
9851,1.449600642,1.8239349
9852,2.120624824,2.440705
9853,0.75284629,1.4216753
9854,2.63745652,1.7382579
9855,0.135521384,0.04508698
9856,1.22833865,1.1749198
9857,1.932144016,2.2576625
9858,1.94228155,1.5506656
9859,0.804955636,1.0558102
9860,2.508719225,2.548228
9861,0.268750707,0.3388082
9862,0.316096875,0.62994945
9863,1.831661931,1.6295006
9864,1.691375885,3.1188383
9865,0.711409413,0.668494
9866,1.628888847,1.9252342
9867,3.867823564,3.4017224
9868,3.786121706,4.4544334
9869,0.88960787,1.1877947
9870,1.895964299,1.1769512
9871,1.492773532,2.2337303
9872,0.91294789,1.5823174
9873,5.110228144,3.1258593
9874,1.40521396,1.4445894
9875,1.255512465,1.1509123
9876,8.886271992,5.91315
9877,0.666036301,1.2829815
9878,0.640916659,0.690434
9879,1.663832532,1.5664853
9880,0.765290735,0.6075177
9881,3.625803133,2.3373687
9882,4.47102724,4.4439325
9883,-0.201206281,0.1109533
9884,1.010713983,1.083181
9885,0.811755417,1.4965
9886,1.824578816,1.4247397
9887,-0.805234774,-0.6939492
9888,2.889809211,1.7393901
9889,1.041290905,1.2373977
9890,1.519902034,1.1665864
9891,0.471035584,0.90656364
9892,1.797635918,1.2901083
9893,1.248937472,2.0581188
9894,1.369529377,1.102175
9895,0.647562876,0.64697266
9896,0.248186692,0.14128494
9897,0.319915348,0.3764483
9898,1.403947565,1.7125986
9899,0.902696781,1.5109844
9900,-1.030465832,-0.5844674
9901,-0.037096012,-0.076622486
9902,0.840684796,0.5801845
9903,3.623526841,2.913485
9904,0.609834929,0.52778393
9905,1.383878575,1.4546871
9906,1.058503725,0.9006583
9907,3.019365607,2.3852558
9908,2.579195181,1.9236562
9909,0.613816998,0.98313487
9910,3.237651144,2.9064147
9911,2.042492801,1.3991829
9912,1.739415654,1.9140985
9913,0.392710862,0.6137802
9914,0.324959871,0.13425952
9915,-0.211855141,-0.07045305
9916,1.34649643,1.5463647
9917,1.254164514,1.2319189
9918,2.502527784,2.11986
9919,0.907734569,0.9916916
9920,0.490361033,0.4079684
9921,1.721976285,1.3927953
9922,0.465450509,0.7300205
9923,0.695973849,0.50650096
9924,1.300859415,2.174019
9925,1.594022773,1.0854061
9926,3.106386691,2.5962434
9927,-0.812688346,-0.62184715
9928,1.22610352,1.3161249
9929,1.61965826,1.2428263
9930,8.82547254,5.5016994
9931,2.336609728,2.1787708
9932,2.289220704,1.6501418
9933,3.387024883,3.415203
9934,2.557469411,2.7941637
9935,2.702825058,2.4086115
9936,3.368582656,3.259983
9937,1.884896908,2.2612863
9938,3.602668359,2.6860075
9939,1.348783541,1.2622986
9940,1.128251175,1.0117621
9941,6.882736075,4.904597
9942,-0.100432479,0.01556778
9943,1.639606173,2.652582
9944,1.839030443,1.8282924
9945,1.650577324,1.8560916
9946,0.119825691,0.14980608
9947,1.215403541,2.0443914
9948,3.432130171,2.1387794
9949,1.27593656,1.9390864
9950,2.61303857,1.9199882
9951,0.811634135,1.2481391
9952,1.697972701,2.6888804
9953,1.077378413,0.8319229
9954,4.705689756,4.0121837
9955,0.978503138,1.9291217
9956,3.082576097,3.2933383
9957,4.543434256,3.3711581
9958,2.822624433,2.3354201
9959,1.62951424,1.772357
9960,-0.273115078,-0.3920799
9961,0.410012771,0.46294335
9962,2.066945573,2.0634212
9963,0.961656225,1.3768672
9964,1.908470179,2.2231562
9965,0.2325718,0.29634106
9966,1.8781456,1.1938282
9967,1.4592554,2.2157683
9968,0.451572573,0.6590197
9969,1.289827657,1.4076171
9970,1.995911794,1.553323
9971,0.896666629,1.3840339
9972,1.13121813,1.1165724
9973,1.266913618,1.2450365
9974,-0.041495559,-0.14643615
9975,1.578270136,1.2456304
9976,3.7279935,2.44139
9977,2.325116603,2.6409965
9978,2.341518329,3.2128005
9979,0.300261711,0.17900318
9980,2.768680605,2.5273018
9981,2.705433425,2.2561107
9982,0.480288077,0.94431365
9983,4.04413006,3.1874893
9984,7.701228683,4.0525913
9985,1.760393926,1.5865284
9986,1.857437965,2.248008
9987,1.112880505,1.0318335
9988,1.281531323,1.4681363
9989,1.084141197,1.1337065
9990,1.329152205,1.265472
9991,1.302398752,0.9752912
